-78.9316415045378,48.2672875247209,0.873015873015873
-78.9316415045378,48.2811764136098,0.857142857142857
-78.9316415045378,48.2950653024987,0.841269841269841
-78.9316415045378,48.3089541913876,0.80952380952381
-78.9316415045378,48.3228430802764,0.555555555555556
-78.9316415045378,48.3367319691653,0.53968253968254
-78.9316415045378,48.3506208580542,0.73015873015873
-78.9316415045378,48.3645097469431,0.80952380952381
-78.9316415045378,48.378398635832,0.571428571428571
-78.9316415045378,48.3922875247209,0.523809523809524
-78.9316415045378,48.4061764136098,0.53968253968254
-78.9316415045378,48.4200653024987,0.777777777777778
-78.9316415045378,48.4339541913876,0.698412698412698
-78.9316415045378,48.4478430802764,0.698412698412698
-78.9316415045378,48.4617319691653,0.920634920634921
-78.9316415045378,48.4756208580542,1
-78.9177526156489,48.1700653024987,0.333333333333333
-78.9177526156489,48.1839541913876,0.333333333333333
-78.9177526156489,48.1978430802764,0.396825396825397
-78.9177526156489,48.2117319691653,0.523809523809524
-78.9177526156489,48.2256208580542,0.920634920634921
-78.9177526156489,48.2395097469431,0.873015873015873
-78.9177526156489,48.253398635832,0.857142857142857
-78.9177526156489,48.2672875247209,0.841269841269841
-78.9177526156489,48.2811764136098,0.888888888888889
-78.9177526156489,48.2950653024987,0.793650793650794
-78.9177526156489,48.3089541913876,0.777777777777778
-78.9177526156489,48.3228430802764,0.603174603174603
-78.9177526156489,48.3367319691653,0.603174603174603
-78.9177526156489,48.3506208580542,0.666666666666667
-78.9177526156489,48.3645097469431,0.571428571428571
-78.9177526156489,48.378398635832,0.492063492063492
-78.9177526156489,48.3922875247209,0.46031746031746
-78.9177526156489,48.4061764136098,0.634920634920635
-78.9177526156489,48.4200653024987,0.841269841269841
-78.9177526156489,48.4339541913876,0.634920634920635
-78.9177526156489,48.4478430802764,0.714285714285714
-78.9177526156489,48.4617319691653,0.952380952380952
-78.9177526156489,48.4756208580542,1
-78.90386372676,48.1700653024987,0.476190476190476
-78.90386372676,48.1839541913876,0.301587301587302
-78.90386372676,48.1978430802764,0.365079365079365
-78.90386372676,48.2117319691653,0.523809523809524
-78.90386372676,48.2256208580542,0.904761904761905
-78.90386372676,48.2395097469431,0.841269841269841
-78.90386372676,48.253398635832,0.825396825396825
-78.90386372676,48.2672875247209,0.857142857142857
-78.90386372676,48.2811764136098,0.873015873015873
-78.90386372676,48.2950653024987,0.873015873015873
-78.90386372676,48.3089541913876,0.873015873015873
-78.90386372676,48.3228430802764,0.777777777777778
-78.90386372676,48.3367319691653,0.634920634920635
-78.90386372676,48.3506208580542,0.476190476190476
-78.90386372676,48.3645097469431,0.587301587301587
-78.90386372676,48.378398635832,0.428571428571429
-78.90386372676,48.3922875247209,0.492063492063492
-78.90386372676,48.4061764136098,0.777777777777778
-78.90386372676,48.4200653024987,0.825396825396825
-78.90386372676,48.4339541913876,0.603174603174603
-78.90386372676,48.4478430802764,0.714285714285714
-78.90386372676,48.4617319691653,0.968253968253968
-78.8899748378711,48.1839541913876,0.365079365079365
-78.8899748378711,48.1978430802764,0.349206349206349
-78.8899748378711,48.2117319691653,0.46031746031746
-78.8899748378711,48.2256208580542,0.841269841269841
-78.8899748378711,48.2395097469431,0.80952380952381
-78.8899748378711,48.253398635832,0.746031746031746
-78.8899748378711,48.2672875247209,0.841269841269841
-78.8899748378711,48.2811764136098,0.841269841269841
-78.8899748378711,48.2950653024987,0.888888888888889
-78.8899748378711,48.3089541913876,0.873015873015873
-78.8899748378711,48.3228430802764,0.80952380952381
-78.8899748378711,48.3367319691653,0.523809523809524
-78.8899748378711,48.3506208580542,0.412698412698413
-78.8899748378711,48.3645097469431,0.476190476190476
-78.8899748378711,48.378398635832,0.428571428571429
-78.8899748378711,48.3922875247209,0.571428571428571
-78.8899748378711,48.4061764136098,0.841269841269841
-78.8899748378711,48.4200653024987,0.746031746031746
-78.8899748378711,48.4339541913876,0.476190476190476
-78.8899748378711,48.4478430802764,0.714285714285714
-78.8899748378711,48.4617319691653,0.968253968253968
-78.8760859489822,48.1839541913876,0.380952380952381
-78.8760859489822,48.1978430802764,0.349206349206349
-78.8760859489822,48.2117319691653,0.412698412698413
-78.8760859489822,48.2256208580542,0.746031746031746
-78.8760859489822,48.2395097469431,0.650793650793651
-78.8760859489822,48.253398635832,0.714285714285714
-78.8760859489822,48.2672875247209,0.825396825396825
-78.8760859489822,48.2811764136098,0.841269841269841
-78.8760859489822,48.2950653024987,0.873015873015873
-78.8760859489822,48.3089541913876,0.904761904761905
-78.8760859489822,48.3228430802764,0.80952380952381
-78.8760859489822,48.3367319691653,0.555555555555556
-78.8760859489822,48.3506208580542,0.476190476190476
-78.8760859489822,48.3645097469431,0.507936507936508
-78.8760859489822,48.378398635832,0.492063492063492
-78.8760859489822,48.3922875247209,0.666666666666667
-78.8760859489822,48.4061764136098,0.920634920634921
-78.8760859489822,48.4200653024987,0.587301587301587
-78.8760859489822,48.4339541913876,0.380952380952381
-78.8760859489822,48.4478430802764,0.80952380952381
-78.8621970600933,48.1839541913876,0.396825396825397
-78.8621970600933,48.1978430802764,0.365079365079365
-78.8621970600933,48.2117319691653,0.365079365079365
-78.8621970600933,48.2256208580542,0.634920634920635
-78.8621970600933,48.2395097469431,0.587301587301587
-78.8621970600933,48.253398635832,0.587301587301587
-78.8621970600933,48.2672875247209,0.777777777777778
-78.8621970600933,48.2811764136098,0.888888888888889
-78.8621970600933,48.2950653024987,0.873015873015873
-78.8621970600933,48.3089541913876,0.873015873015873
-78.8621970600933,48.3228430802764,0.841269841269841
-78.8621970600933,48.3367319691653,0.857142857142857
-78.8621970600933,48.3506208580542,0.507936507936508
-78.8621970600933,48.3645097469431,0.523809523809524
-78.8621970600933,48.378398635832,0.555555555555556
-78.8621970600933,48.3922875247209,0.80952380952381
-78.8621970600933,48.4061764136098,0.904761904761905
-78.8621970600933,48.4200653024987,0.412698412698413
-78.8621970600933,48.4339541913876,0.507936507936508
-78.8621970600933,48.4478430802764,0.936507936507937
-78.8483081712045,48.1839541913876,0.396825396825397
-78.8483081712045,48.1978430802764,0.333333333333333
-78.8483081712045,48.2117319691653,0.365079365079365
-78.8483081712045,48.2256208580542,0.507936507936508
-78.8483081712045,48.2395097469431,0.507936507936508
-78.8483081712045,48.253398635832,0.603174603174603
-78.8483081712045,48.2672875247209,0.761904761904762
-78.8483081712045,48.2811764136098,0.841269841269841
-78.8483081712045,48.2950653024987,0.841269841269841
-78.8483081712045,48.3089541913876,0.936507936507937
-78.8483081712045,48.3228430802764,0.920634920634921
-78.8483081712045,48.3367319691653,0.80952380952381
-78.8483081712045,48.3506208580542,0.73015873015873
-78.8483081712045,48.3645097469431,0.492063492063492
-78.8483081712045,48.378398635832,0.634920634920635
-78.8483081712045,48.3922875247209,0.936507936507937
-78.8483081712045,48.4061764136098,0.888888888888889
-78.8483081712045,48.4200653024987,0.492063492063492
-78.8483081712045,48.4339541913876,0.698412698412698
-78.8344192823156,48.1839541913876,0.412698412698413
-78.8344192823156,48.1978430802764,0.349206349206349
-78.8344192823156,48.2117319691653,0.333333333333333
-78.8344192823156,48.2256208580542,0.380952380952381
-78.8344192823156,48.2395097469431,0.46031746031746
-78.8344192823156,48.253398635832,0.587301587301587
-78.8344192823156,48.2672875247209,0.746031746031746
-78.8344192823156,48.2811764136098,0.777777777777778
-78.8344192823156,48.2950653024987,0.873015873015873
-78.8344192823156,48.3089541913876,0.936507936507937
-78.8344192823156,48.3228430802764,0.952380952380952
-78.8344192823156,48.3367319691653,0.873015873015873
-78.8344192823156,48.3506208580542,0.634920634920635
-78.8344192823156,48.3645097469431,0.53968253968254
-78.8344192823156,48.378398635832,0.603174603174603
-78.8344192823156,48.3922875247209,0.761904761904762
-78.8344192823156,48.4061764136098,0.682539682539683
-78.8344192823156,48.4200653024987,0.444444444444444
-78.8344192823156,48.4339541913876,0.73015873015873
-78.8205303934267,48.1839541913876,0.428571428571429
-78.8205303934267,48.1978430802764,0.333333333333333
-78.8205303934267,48.2117319691653,0.317460317460317
-78.8205303934267,48.2256208580542,0.349206349206349
-78.8205303934267,48.2395097469431,0.365079365079365
-78.8205303934267,48.253398635832,0.476190476190476
-78.8205303934267,48.2672875247209,0.634920634920635
-78.8205303934267,48.2811764136098,0.761904761904762
-78.8205303934267,48.2950653024987,0.857142857142857
-78.8205303934267,48.3089541913876,0.904761904761905
-78.8205303934267,48.3228430802764,0.920634920634921
-78.8205303934267,48.3367319691653,0.841269841269841
-78.8205303934267,48.3506208580542,0.555555555555556
-78.8205303934267,48.3645097469431,0.523809523809524
-78.8205303934267,48.378398635832,0.53968253968254
-78.8205303934267,48.3922875247209,0.571428571428571
-78.8205303934267,48.4061764136098,0.380952380952381
-78.8205303934267,48.4200653024987,0.476190476190476
-78.8066415045378,48.1978430802764,0.333333333333333
-78.8066415045378,48.2117319691653,0.301587301587302
-78.8066415045378,48.2256208580542,0.285714285714286
-78.8066415045378,48.2395097469431,0.333333333333333
-78.8066415045378,48.253398635832,0.507936507936508
-78.8066415045378,48.2672875247209,0.73015873015873
-78.8066415045378,48.2811764136098,0.746031746031746
-78.8066415045378,48.2950653024987,0.968253968253968
-78.8066415045378,48.3089541913876,0.984126984126984
-78.8066415045378,48.3228430802764,0.968253968253968
-78.8066415045378,48.3367319691653,0.841269841269841
-78.8066415045378,48.3506208580542,0.714285714285714
-78.8066415045378,48.3645097469431,0.53968253968254
-78.8066415045378,48.378398635832,0.523809523809524
-78.8066415045378,48.3922875247209,0.428571428571429
-78.8066415045378,48.4061764136098,0.333333333333333
-78.8066415045378,48.4200653024987,0.476190476190476
-78.7927526156489,48.1978430802764,0.380952380952381
-78.7927526156489,48.2117319691653,0.253968253968254
-78.7927526156489,48.2256208580542,0.285714285714286
-78.7927526156489,48.2395097469431,0.349206349206349
-78.7927526156489,48.253398635832,0.444444444444444
-78.7927526156489,48.2672875247209,0.682539682539683
-78.7927526156489,48.2811764136098,0.873015873015873
-78.7927526156489,48.2950653024987,0.952380952380952
-78.7927526156489,48.3089541913876,0.984126984126984
-78.7927526156489,48.3228430802764,0.952380952380952
-78.7927526156489,48.3367319691653,0.841269841269841
-78.7927526156489,48.3506208580542,0.603174603174603
-78.7927526156489,48.3645097469431,0.476190476190476
-78.7927526156489,48.378398635832,0.365079365079365
-78.7927526156489,48.3922875247209,0.253968253968254
-78.7927526156489,48.4061764136098,0.26984126984127
-78.7927526156489,48.4200653024987,0.507936507936508
-78.77886372676,48.1978430802764,0.333333333333333
-78.77886372676,48.2117319691653,0.222222222222222
-78.77886372676,48.2256208580542,0.253968253968254
-78.77886372676,48.2395097469431,0.317460317460317
-78.77886372676,48.253398635832,0.396825396825397
-78.77886372676,48.2672875247209,0.666666666666667
-78.77886372676,48.2811764136098,0.920634920634921
-78.77886372676,48.2950653024987,0.968253968253968
-78.77886372676,48.3089541913876,0.952380952380952
-78.77886372676,48.3228430802764,0.904761904761905
-78.77886372676,48.3367319691653,0.761904761904762
-78.77886372676,48.3506208580542,0.619047619047619
-78.77886372676,48.3645097469431,0.46031746031746
-78.77886372676,48.378398635832,0.238095238095238
-78.77886372676,48.3922875247209,0.158730158730159
-78.77886372676,48.4061764136098,0.222222222222222
-78.7649748378711,48.1978430802764,0.301587301587302
-78.7649748378711,48.2117319691653,0.222222222222222
-78.7649748378711,48.2256208580542,0.206349206349206
-78.7649748378711,48.2395097469431,0.253968253968254
-78.7649748378711,48.253398635832,0.380952380952381
-78.7649748378711,48.2672875247209,0.746031746031746
-78.7649748378711,48.2811764136098,0.920634920634921
-78.7649748378711,48.2950653024987,0.952380952380952
-78.7649748378711,48.3089541913876,0.904761904761905
-78.7649748378711,48.3228430802764,0.80952380952381
-78.7649748378711,48.3367319691653,0.666666666666667
-78.7649748378711,48.3506208580542,0.444444444444444
-78.7649748378711,48.3645097469431,0.476190476190476
-78.7649748378711,48.378398635832,0.158730158730159
-78.7649748378711,48.3922875247209,0.126984126984127
-78.7649748378711,48.4061764136098,0.222222222222222
-78.7510859489822,48.1978430802764,0.253968253968254
-78.7510859489822,48.2117319691653,0.238095238095238
-78.7510859489822,48.2256208580542,0.222222222222222
-78.7510859489822,48.2395097469431,0.285714285714286
-78.7510859489822,48.253398635832,0.396825396825397
-78.7510859489822,48.2672875247209,0.777777777777778
-78.7510859489822,48.2811764136098,0.952380952380952
-78.7510859489822,48.2950653024987,0.936507936507937
-78.7510859489822,48.3089541913876,0.777777777777778
-78.7510859489822,48.3228430802764,0.587301587301587
-78.7510859489822,48.3367319691653,0.523809523809524
-78.7510859489822,48.3506208580542,0.380952380952381
-78.7510859489822,48.3645097469431,0.349206349206349
-78.7510859489822,48.378398635832,0.0793650793650794
-78.7510859489822,48.3922875247209,0.0952380952380952
-78.7371970600933,48.1978430802764,0.301587301587302
-78.7371970600933,48.2117319691653,0.222222222222222
-78.7371970600933,48.2256208580542,0.238095238095238
-78.7371970600933,48.2395097469431,0.285714285714286
-78.7371970600933,48.253398635832,0.396825396825397
-78.7371970600933,48.2672875247209,0.714285714285714
-78.7371970600933,48.2811764136098,0.968253968253968
-78.7371970600933,48.2950653024987,0.952380952380952
-78.7371970600933,48.3089541913876,0.698412698412698
-78.7371970600933,48.3228430802764,0.428571428571429
-78.7371970600933,48.3367319691653,0.365079365079365
-78.7371970600933,48.3506208580542,0.380952380952381
-78.7371970600933,48.3645097469431,0.142857142857143
-78.7371970600933,48.378398635832,0.0634920634920635
-78.7371970600933,48.3922875247209,0.0793650793650794
-78.7233081712045,48.1978430802764,0.317460317460317
-78.7233081712045,48.2117319691653,0.253968253968254
-78.7233081712045,48.2256208580542,0.253968253968254
-78.7233081712045,48.2395097469431,0.285714285714286
-78.7233081712045,48.253398635832,0.412698412698413
-78.7233081712045,48.2672875247209,0.714285714285714
-78.7233081712045,48.2811764136098,0.968253968253968
-78.7233081712045,48.2950653024987,0.904761904761905
-78.7233081712045,48.3089541913876,0.666666666666667
-78.7233081712045,48.3228430802764,0.365079365079365
-78.7233081712045,48.3367319691653,0.301587301587302
-78.7233081712045,48.3506208580542,0.253968253968254
-78.7233081712045,48.3645097469431,0.0634920634920635
-78.7233081712045,48.378398635832,0.0317460317460317
-78.7233081712045,48.3922875247209,0.0793650793650794
-78.7094192823156,48.1978430802764,0.349206349206349
-78.7094192823156,48.2117319691653,0.253968253968254
-78.7094192823156,48.2256208580542,0.238095238095238
-78.7094192823156,48.2395097469431,0.26984126984127
-78.7094192823156,48.253398635832,0.380952380952381
-78.7094192823156,48.2672875247209,0.682539682539683
-78.7094192823156,48.2811764136098,0.968253968253968
-78.7094192823156,48.2950653024987,0.841269841269841
-78.7094192823156,48.3089541913876,0.587301587301587
-78.7094192823156,48.3228430802764,0.349206349206349
-78.7094192823156,48.3367319691653,0.206349206349206
-78.7094192823156,48.3506208580542,0.0793650793650794
-78.7094192823156,48.3645097469431,0.0158730158730159
-78.7094192823156,48.378398635832,0.0158730158730159
-78.6955303934267,48.1978430802764,0.365079365079365
-78.6955303934267,48.2117319691653,0.238095238095238
-78.6955303934267,48.2256208580542,0.253968253968254
-78.6955303934267,48.2395097469431,0.26984126984127
-78.6955303934267,48.253398635832,0.365079365079365
-78.6955303934267,48.2672875247209,0.619047619047619
-78.6955303934267,48.2811764136098,0.888888888888889
-78.6955303934267,48.2950653024987,0.73015873015873
-78.6955303934267,48.3089541913876,0.476190476190476
-78.6955303934267,48.3228430802764,0.285714285714286
-78.6955303934267,48.3367319691653,0.0317460317460317
-78.6955303934267,48.3506208580542,2.2250738585072e-308
-78.6955303934267,48.3645097469431,2.2250738585072e-308
-78.6955303934267,48.378398635832,0.0158730158730159
-78.6816415045378,48.1978430802764,0.285714285714286
-78.6816415045378,48.2117319691653,0.206349206349206
-78.6816415045378,48.2256208580542,0.238095238095238
-78.6816415045378,48.2395097469431,0.222222222222222
-78.6816415045378,48.253398635832,0.349206349206349
-78.6816415045378,48.2672875247209,0.555555555555556
-78.6816415045378,48.2811764136098,0.777777777777778
-78.6816415045378,48.2950653024987,0.682539682539683
-78.6816415045378,48.3089541913876,0.476190476190476
-78.6816415045378,48.3228430802764,0.19047619047619
-78.6816415045378,48.3367319691653,2.2250738585072e-308
-78.6816415045378,48.3506208580542,2.2250738585072e-308
-78.6816415045378,48.3645097469431,2.2250738585072e-308
-78.6677526156489,48.1978430802764,0.253968253968254
-78.6677526156489,48.2117319691653,0.26984126984127
-78.6677526156489,48.2256208580542,0.301587301587302
-78.6677526156489,48.2395097469431,0.26984126984127
-78.6677526156489,48.253398635832,0.317460317460317
-78.6677526156489,48.2672875247209,0.492063492063492
-78.6677526156489,48.2811764136098,0.634920634920635
-78.6677526156489,48.2950653024987,0.714285714285714
-78.6677526156489,48.3089541913876,0.349206349206349
-78.6677526156489,48.3228430802764,0.0952380952380952
-78.6677526156489,48.3367319691653,0.0317460317460317
-78.6677526156489,48.3506208580542,0.0317460317460317
-78.6677526156489,48.3645097469431,0.0634920634920635
-78.65386372676,48.1978430802764,0.301587301587302
-78.65386372676,48.2117319691653,0.380952380952381
-78.65386372676,48.2256208580542,0.349206349206349
-78.65386372676,48.2395097469431,0.317460317460317
-78.65386372676,48.253398635832,0.365079365079365
-78.65386372676,48.2672875247209,0.507936507936508
-78.65386372676,48.2811764136098,0.603174603174603
-78.65386372676,48.2950653024987,0.666666666666667
-78.65386372676,48.3089541913876,0.238095238095238
-78.65386372676,48.3228430802764,0.0952380952380952
-78.65386372676,48.3367319691653,0.0317460317460317
-78.65386372676,48.3506208580542,0.0476190476190476
-78.65386372676,48.3645097469431,0.142857142857143
-78.6399748378711,48.1978430802764,0.46031746031746
-78.6399748378711,48.2117319691653,0.428571428571429
-78.6399748378711,48.2256208580542,0.349206349206349
-78.6399748378711,48.2395097469431,0.365079365079365
-78.6399748378711,48.253398635832,0.46031746031746
-78.6399748378711,48.2672875247209,0.523809523809524
-78.6399748378711,48.2811764136098,0.714285714285714
-78.6399748378711,48.2950653024987,0.619047619047619
-78.6399748378711,48.3089541913876,0.19047619047619
-78.6399748378711,48.3228430802764,0.0634920634920635
-78.6399748378711,48.3367319691653,0.0317460317460317
-78.6399748378711,48.3506208580542,0.0793650793650794
-78.6260859489822,48.1978430802764,0.53968253968254
-78.6260859489822,48.2117319691653,0.476190476190476
-78.6260859489822,48.2256208580542,0.396825396825397
-78.6260859489822,48.2395097469431,0.444444444444444
-78.6260859489822,48.253398635832,0.492063492063492
-78.6260859489822,48.2672875247209,0.571428571428571
-78.6260859489822,48.2811764136098,0.714285714285714
-78.6260859489822,48.2950653024987,0.619047619047619
-78.6260859489822,48.3089541913876,0.19047619047619
-78.6260859489822,48.3228430802764,0.0793650793650794
-78.6260859489822,48.3367319691653,0.0793650793650794
-78.6260859489822,48.3506208580542,0.19047619047619
-78.6121970600933,48.1978430802764,0.555555555555556
-78.6121970600933,48.2117319691653,0.571428571428571
-78.6121970600933,48.2256208580542,0.428571428571429
-78.6121970600933,48.2395097469431,0.507936507936508
-78.6121970600933,48.253398635832,0.523809523809524
-78.6121970600933,48.2672875247209,0.634920634920635
-78.6121970600933,48.2811764136098,0.841269841269841
-78.6121970600933,48.2950653024987,0.603174603174603
-78.6121970600933,48.3089541913876,0.19047619047619
-78.6121970600933,48.3228430802764,0.0793650793650794
-78.6121970600933,48.3367319691653,0.142857142857143
-78.6121970600933,48.3506208580542,0.142857142857143
-78.5983081712045,48.1978430802764,0.73015873015873
-78.5983081712045,48.2117319691653,0.603174603174603
-78.5983081712045,48.2256208580542,0.476190476190476
-78.5983081712045,48.2395097469431,0.53968253968254
-78.5983081712045,48.253398635832,0.571428571428571
-78.5983081712045,48.2672875247209,0.666666666666667
-78.5983081712045,48.2811764136098,0.920634920634921
-78.5983081712045,48.2950653024987,0.603174603174603
-78.5983081712045,48.3089541913876,0.174603174603175
-78.5983081712045,48.3228430802764,0.126984126984127
-78.5983081712045,48.3367319691653,0.111111111111111
-78.5844192823156,48.1978430802764,0.761904761904762
-78.5844192823156,48.2117319691653,0.619047619047619
-78.5844192823156,48.2256208580542,0.476190476190476
-78.5844192823156,48.2395097469431,0.53968253968254
-78.5844192823156,48.253398635832,0.603174603174603
-78.5844192823156,48.2672875247209,0.698412698412698
-78.5844192823156,48.2811764136098,0.936507936507937
-78.5844192823156,48.2950653024987,0.603174603174603
-78.5844192823156,48.3089541913876,0.19047619047619
-78.5844192823156,48.3228430802764,0.19047619047619
-78.5844192823156,48.3367319691653,0.0476190476190476
-78.5705303934267,48.1978430802764,0.761904761904762
-78.5705303934267,48.2117319691653,0.587301587301587
-78.5705303934267,48.2256208580542,0.46031746031746
-78.5705303934267,48.2395097469431,0.571428571428571
-78.5705303934267,48.253398635832,0.682539682539683
-78.5705303934267,48.2672875247209,0.873015873015873
-78.5705303934267,48.2811764136098,0.936507936507937
-78.5705303934267,48.2950653024987,0.492063492063492
-78.5705303934267,48.3089541913876,0.222222222222222
-78.5705303934267,48.3228430802764,0.206349206349206
-78.5566415045378,48.1978430802764,0.619047619047619
-78.5566415045378,48.2117319691653,0.603174603174603
-78.5566415045378,48.2256208580542,0.523809523809524
-78.5566415045378,48.2395097469431,0.603174603174603
-78.5566415045378,48.253398635832,0.714285714285714
-78.5566415045378,48.2672875247209,0.920634920634921
-78.5566415045378,48.2811764136098,0.873015873015873
-78.5566415045378,48.2950653024987,0.349206349206349
-78.5566415045378,48.3089541913876,0.238095238095238
-78.5566415045378,48.3228430802764,0.158730158730159
-78.5427526156489,48.1978430802764,0.555555555555556
-78.5427526156489,48.2117319691653,0.619047619047619
-78.5427526156489,48.2256208580542,0.587301587301587
-78.5427526156489,48.2395097469431,0.603174603174603
-78.5427526156489,48.253398635832,0.666666666666667
-78.5427526156489,48.2672875247209,0.952380952380952
-78.5427526156489,48.2811764136098,0.650793650793651
-78.5427526156489,48.2950653024987,0.317460317460317
-78.5427526156489,48.3089541913876,0.142857142857143
-78.5427526156489,48.3228430802764,0.111111111111111
-78.52886372676,48.1978430802764,0.714285714285714
-78.52886372676,48.2117319691653,0.571428571428571
-78.52886372676,48.2256208580542,0.666666666666667
-78.52886372676,48.2395097469431,0.634920634920635
-78.52886372676,48.253398635832,0.73015873015873
-78.52886372676,48.2672875247209,0.936507936507937
-78.52886372676,48.2811764136098,0.634920634920635
-78.52886372676,48.2950653024987,0.19047619047619
-78.52886372676,48.3089541913876,0.158730158730159
-78.5149748378711,48.1978430802764,0.761904761904762
-78.5149748378711,48.2117319691653,0.603174603174603
-78.5149748378711,48.2256208580542,0.698412698412698
-78.5149748378711,48.2395097469431,0.73015873015873
-78.5149748378711,48.253398635832,0.80952380952381
-78.5149748378711,48.2672875247209,0.936507936507937
-78.5149748378711,48.2811764136098,0.523809523809524
-78.5149748378711,48.2950653024987,0.285714285714286
-78.5149748378711,48.3089541913876,0.19047619047619
-78.5010859489822,48.1978430802764,0.619047619047619
-78.5010859489822,48.2117319691653,0.619047619047619
-78.5010859489822,48.2256208580542,0.698412698412698
-78.5010859489822,48.2395097469431,0.80952380952381
-78.5010859489822,48.253398635832,0.841269841269841
-78.5010859489822,48.2672875247209,0.873015873015873
-78.5010859489822,48.2811764136098,0.523809523809524
-78.5010859489822,48.2950653024987,0.301587301587302
-78.5010859489822,48.3089541913876,0.174603174603175
